t,x,R,gamma,mu
352.70000000000005,6.35264025948127e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
352.8,5.338112106515967e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
352.90000000000003,4.485605936713179e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.0,3.769246545968233e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.1,3.167291047127464e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.20000000000005,2.6614689314882335e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.3,2.236427523672426e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.40000000000003,1.8792659983608348e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.5,1.5791438153988807e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.6,1.3269516885250024e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.70000000000005,1.1150351009889426e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
353.8,9.369619762264577e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
353.90000000000003,7.873274519479857e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.0,6.615898321588727e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.1,5.55932737939032e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.20000000000005,4.671492729927131e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.3,3.9254468816972785e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.40000000000003,3.298545906388952e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.5,2.77176215204595e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.6,2.329106717185244e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.70000000000005,1.9571441568437626e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.8,1.6445846909482907e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
354.90000000000003,1.3819415377471326e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
355.0,1.16124297171325e-267,0.9999999999999997,2.19999999999999,-1.739999999999988
355.1,9.757903663216797e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.20000000000005,8.199548778335425e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.3,6.89006599047915e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.40000000000003,5.789709975088999e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.5,4.865082807909937e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.6,4.088120273668284e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.70000000000005,3.4352400630889803e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.8,2.886626004391651e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
355.90000000000003,2.425626604312886e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
356.0,2.038249643216399e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
356.1,1.7127374842792936e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
356.20000000000005,1.4392102065703246e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
356.3,1.2093657304217837e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
356.40000000000003,1.0162278333225179e-268,0.9999999999999997,2.19999999999999,-1.739999999999988
356.5,8.539344081291303e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
356.6,7.175595368242806e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
356.70000000000005,6.029639794179778e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
356.8,5.0666954004207636e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
356.90000000000003,4.2575349700698076e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.0,3.577598925694644e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.1,3.0062498988520605e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.20000000000005,2.52614634620991e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.3,2.1227162003087063e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.40000000000003,1.783714579249722e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.5,1.4988521309468063e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.6,1.259482731474194e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.70000000000005,1.0583410585536897e-269,0.9999999999999997,2.19999999999999,-1.739999999999988
357.8,8.893220750311608e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
357.90000000000003,7.472957292411495e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.0,6.279512480588024e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.1,5.276662966333656e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.20000000000005,4.433970335491684e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.3,3.7258572437648998e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.40000000000003,3.13083109505648e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.5,2.6308316997856145e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.6,2.210683113351411e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.70000000000005,1.8576330169867334e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.8,1.5609656603237883e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
358.90000000000003,1.3116766177328782e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
359.0,1.102199486662816e-270,0.9999999999999997,2.19999999999999,-1.739999999999988
359.1,9.261762327512776e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.20000000000005,7.782642112368966e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.3,6.539740074012964e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.40000000000003,5.495331741861741e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.5,4.6177173115968295e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.6,3.880259495052252e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.70000000000005,3.260575027217631e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.8,2.739855291036944e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
359.90000000000003,2.3022954396571494e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
360.0,1.934614688887463e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
360.1,1.6256532198215585e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
360.20000000000005,1.36603345684094e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
360.3,1.1478754401345427e-271,0.9999999999999997,2.19999999999999,-1.739999999999988
360.40000000000003,9.645576537423656e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
360.5,8.10516049793633e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
360.6,6.810751689380542e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
360.70000000000005,5.723062311500238e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
360.8,4.809078896883622e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
360.90000000000003,4.04106028864621e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.0,3.395695642892376e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.1,2.8533968997085086e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.20000000000005,2.3977042478197682e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.3,2.0147865376177613e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.40000000000003,1.6930214791323602e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.5,1.4226428831476109e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.6,1.1954442385502173e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.70000000000005,1.00452962891224e-272,0.9999999999999997,2.19999999999999,-1.739999999999988
361.8,8.441044281465865e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
361.90000000000003,7.092994224453323e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.0,5.960230202629775e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.1,5.008370646329989e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.20000000000005,4.208524784823311e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.3,3.53641575578093e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.40000000000003,2.9716437557491217e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.5,2.497066866826214e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.6,2.098280766440464e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.70000000000005,1.7631815284185569e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.8,1.4815982455151608e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
362.90000000000003,1.2449843227897666e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
363.0,1.0461580719902609e-273,0.9999999999999997,2.19999999999999,-1.739999999999988
363.1,8.790847334831803e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.20000000000005,7.386933096764257e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.3,6.207226504760501e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.40000000000003,5.215921191743112e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.5,4.382929132296034e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.6,3.6829674131463327e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.70000000000005,3.094790848053718e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.8,2.60054714549181e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
363.90000000000003,2.1852350572183854e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
364.0,1.8362490615001538e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
364.1,1.542996761251038e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
364.20000000000005,1.2965773843805955e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
364.3,1.089511628218977e-274,0.9999999999999997,2.19999999999999,-1.739999999999988
364.40000000000003,9.155146482764238e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
364.5,7.693053011089513e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
364.6,6.464458514438114e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
364.70000000000005,5.4320727836728e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
364.8,4.564560923581628e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
364.90000000000003,3.835592278460048e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.0,3.223041245999759e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.1,2.7083157226467132e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.20000000000005,2.275792797451509e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.3,1.912344566633737e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.40000000000003,1.6069396764190687e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.5,1.3503085002067986e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.6,1.134661787550034e-275,0.9999999999999997,2.19999999999999,-1.739999999999988
365.70000000000005,9.534542454032286e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
365.8,8.011858758725965e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
365.90000000000003,6.732350406875288e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.0,5.657181855782153e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.1,4.7537196692417575e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.20000000000005,3.99454202990468e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.3,3.356606434308341e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.40000000000003,2.820550308519099e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.5,2.3701033167227687e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.6,1.9915935251974364e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.70000000000005,1.673532432794071e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.8,1.4062662728008183e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
366.90000000000003,1.1816830025309993e-276,0.9999999999999997,2.19999999999999,-1.739999999999988
367.0,9.929660872044952e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.1,8.343876049891304e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.20000000000005,7.011343935415979e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.3,5.891619612606161e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.40000000000003,4.950717291774986e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.5,4.160078775390935e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.6,3.4957066617821984e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.70000000000005,2.9374359777790733e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.8,2.468322132942316e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
367.90000000000003,2.074126618609536e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
368.0,1.7428848417351869e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
368.1,1.4645429764488928e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
368.20000000000005,1.2306528110775062e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
368.3,1.0341153286503224e-277,0.9999999999999997,2.19999999999999,-1.739999999999988
368.40000000000003,8.689652380619428e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
368.5,7.301899159986053e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
368.6,6.135772641667439e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
368.70000000000005,5.155878639976526e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
368.8,4.3324754847731856e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
368.90000000000003,3.64057130449566e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.0,3.0591654747265334e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.1,2.570611208796329e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.20000000000005,2.1600799438219452e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.3,1.8151112652646583e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.40000000000003,1.525234709351222e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.5,1.2816519643331656e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.6,1.0769698247804603e-278,0.9999999999999997,2.19999999999999,-1.739999999999988
369.70000000000005,9.049757935580619e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
369.8,7.604495205731439e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
369.90000000000003,6.3900435509585e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
370.0,5.369542024613431e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
370.1,4.512016439976365e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
370.20000000000005,3.791439244035463e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
370.3,3.1859395311262425e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
370.40000000000003,2.6771392188232474e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
370.5,2.2495952377438743e-279,0.9999999999999997,2.19999999999999,-1.739999999999988
